"Caller","Callee"
"android.os.Message.obtain(Handler, int, int, int, Object)","android.os.Message.what"
"android.os.Message.obtain(Handler, int, int, int, Object)","android.os.Message.arg2"
"android.os.Message.setData(Bundle)","android.os.Message.data"
"android.os.Message.copyFrom(Message)","android.os.Message.obj"
"android.os.Message.copyFrom(Message)","android.os.Message.flags"
"android.os.Message.copyFrom(Message)","android.os.Message.sendingUid"
"android.os.Message.copyFrom(Message)","android.os.Message.arg1"
"android.os.Message.copyFrom(Message)","android.os.Message.replyTo"
"android.os.Message.copyFrom(Message)","android.os.Message.what"
"android.os.Message.copyFrom(Message)","android.os.Message.data"
"android.os.Message.copyFrom(Message)","android.os.Message.arg2"
"android.os.Message.obtain()","android.os.Message.next"
"android.os.Message.obtain()","android.os.Message.flags"
"android.os.Message.obtain(Message)","android.os.Message.obj"
"android.os.Message.obtain(Message)","android.os.Message.sendingUid"
"android.os.Message.obtain(Message)","android.os.Message.target"
"android.os.Message.obtain(Message)","android.os.Message.arg1"
"android.os.Message.obtain(Message)","android.os.Message.replyTo"
"android.os.Message.obtain(Message)","android.os.Message.what"
"android.os.Message.obtain(Message)","android.os.Message.callback"
"android.os.Message.obtain(Message)","android.os.Message.data"
"android.os.Message.obtain(Message)","android.os.Message.arg2"
"android.animation.KeyframeSet.ofFloat(float[])","android.animation.KeyframeSet.length"
"android.animation.KeyframeSet.ofKeyframe(Keyframe[])","android.animation.KeyframeSet.length"
"android.animation.KeyframeSet.ofInt(int[])","android.animation.KeyframeSet.length"
"android.animation.KeyframeSet.ofObject(Object[])","android.animation.KeyframeSet.length"
"android.content.ContentResolver.maybeLogQueryToEventLog(long, Uri, String[], String, String)","android.content.ContentResolver.length"
"android.content.ContentResolver.openInputStream(Uri)","android.content.ContentResolver.r"
"android.content.ContentResolver.openInputStream(Uri)","android.content.ContentResolver.id"
"android.content.ContentResolver.openAssetFileDescriptor(Uri, String, CancellationSignal)","android.content.ContentResolver.r"
"android.content.ContentResolver.openAssetFileDescriptor(Uri, String, CancellationSignal)","android.content.ContentResolver.id"
"android.content.ContentResolver.syncErrorToString(int)","android.content.ContentResolver.length"
"android.content.ContentResolver.syncErrorStringToInt(String)","android.content.ContentResolver.length"
"android.content.ContentResolver.invalidPeriodicExtras(Bundle)","android.content.ContentResolver.SYNC_EXTRAS_INITIALIZE"
"android.content.ContentResolver.invalidPeriodicExtras(Bundle)","android.content.ContentResolver.SYNC_EXTRAS_IGNORE_BACKOFF"
"android.content.ContentResolver.invalidPeriodicExtras(Bundle)","android.content.ContentResolver.SYNC_EXTRAS_DO_NOT_RETRY"
"android.content.ContentResolver.invalidPeriodicExtras(Bundle)","android.content.ContentResolver.SYNC_EXTRAS_EXPEDITED"
"android.content.ContentResolver.invalidPeriodicExtras(Bundle)","android.content.ContentResolver.SYNC_EXTRAS_FORCE"
"android.content.ContentResolver.invalidPeriodicExtras(Bundle)","android.content.ContentResolver.SYNC_EXTRAS_MANUAL"
"android.content.ContentResolver.invalidPeriodicExtras(Bundle)","android.content.ContentResolver.SYNC_EXTRAS_IGNORE_SETTINGS"
"android.content.ContentResolver.getResourceId(Uri)","android.content.ContentResolver.r"
"android.content.ContentResolver.getResourceId(Uri)","android.content.ContentResolver.id"
"android.net.Proxy.setHttpProxySystemProperty(ProxyInfo)","android.net.Proxy.EMPTY"
"android.net.Proxy.getHost(Context)","android.net.Proxy.Proxy"
"android.net.Proxy.getHost(Context)","android.net.Proxy.NO_PROXY"
"android.net.Proxy.getHost(Context)","android.net.Proxy.net"
"android.net.Proxy.getPort(Context)","android.net.Proxy.Proxy"
"android.net.Proxy.getPort(Context)","android.net.Proxy.NO_PROXY"
"android.net.Proxy.getPort(Context)","android.net.Proxy.net"
"android.net.Proxy.getProxy(Context, String)","android.net.Proxy.Proxy"
"android.net.Proxy.getProxy(Context, String)","android.net.Proxy.NO_PROXY"
"android.net.Proxy.getProxy(Context, String)","android.net.Proxy.net"
"android.net.Proxy.getPreferredHttpHost(Context, String)","android.net.Proxy.Proxy"
"android.net.Proxy.getPreferredHttpHost(Context, String)","android.net.Proxy.NO_PROXY"
"android.net.Proxy.getPreferredHttpHost(Context, String)","android.net.Proxy.net"
"android.net.Proxy.setHttpProxySystemProperty(String, String, String, Uri)","android.net.Proxy.EMPTY"
"android.util.IntArray.addAll(IntArray)","android.util.IntArray.mSize"
"android.util.IntArray.addAll(IntArray)","android.util.IntArray.mValues"
"android.util.IntArray.clone()","android.util.IntArray.mValues"
"android.util.IntArray.ensureCapacity(int)","android.util.IntArray.length"
"android.net.LinkAddress.init(InetAddress, int, int, int)","android.net.LinkAddress.flags"
"android.net.LinkAddress.init(InetAddress, int, int, int)","android.net.LinkAddress.scope"
"android.net.LinkAddress.init(InetAddress, int, int, int)","android.net.LinkAddress.prefixLength"
"android.net.LinkAddress.init(InetAddress, int, int, int)","android.net.LinkAddress.address"
"android.net.LinkAddress.equals(Object)","android.net.LinkAddress.flags"
"android.net.LinkAddress.equals(Object)","android.net.LinkAddress.scope"
"android.net.LinkAddress.equals(Object)","android.net.LinkAddress.prefixLength"
"android.net.LinkAddress.equals(Object)","android.net.LinkAddress.address"
"android.net.LinkAddress.isSameAddressAs(LinkAddress)","android.net.LinkAddress.prefixLength"
"android.net.LinkAddress.isSameAddressAs(LinkAddress)","android.net.LinkAddress.address"
"android.net.LinkAddress.writeToParcel(Parcel, int)","android.net.LinkAddress.flags"
"android.view.inputmethod.ExtractedText.writeToParcel(Parcel, int)","android.view.inputmethod.ExtractedText.flags"
"android.view.inputmethod.ExtractedText.createFromParcel(Parcel)","android.view.inputmethod.ExtractedText.startOffset"
"android.view.inputmethod.ExtractedText.createFromParcel(Parcel)","android.view.inputmethod.ExtractedText.partialStartOffset"
"android.view.inputmethod.ExtractedText.createFromParcel(Parcel)","android.view.inputmethod.ExtractedText.text"
"android.view.inputmethod.ExtractedText.createFromParcel(Parcel)","android.view.inputmethod.ExtractedText.CHAR_SEQUENCE_CREATOR"
"android.view.inputmethod.ExtractedText.createFromParcel(Parcel)","android.view.inputmethod.ExtractedText.flags"
"android.view.inputmethod.ExtractedText.createFromParcel(Parcel)","android.view.inputmethod.ExtractedText.selectionStart"
"android.view.inputmethod.ExtractedText.createFromParcel(Parcel)","android.view.inputmethod.ExtractedText.partialEndOffset"
"android.view.inputmethod.ExtractedText.createFromParcel(Parcel)","android.view.inputmethod.ExtractedText.selectionEnd"
"com.android.internal.os.BatteryStatsHelper.refreshStats(int, SparseArray, long, long)","com.android.internal.os.BatteryStatsHelper.DrainType"
"com.android.internal.os.BatteryStatsHelper.refreshStats(int, SparseArray, long, long)","com.android.internal.os.BatteryStatsHelper.OVERCOUNTED"
"com.android.internal.os.BatteryStatsHelper.refreshStats(int, SparseArray, long, long)","com.android.internal.os.BatteryStatsHelper.mobilemspp"
"com.android.internal.os.BatteryStatsHelper.refreshStats(int, SparseArray, long, long)","com.android.internal.os.BatteryStatsHelper.UNACCOUNTED"
"com.android.internal.os.BatteryStatsHelper.load()","com.android.internal.os.BatteryStatsHelper.ACTION_BATTERY_CHANGED"
"com.android.internal.os.BatteryStatsHelper.addWiFiUsage()","com.android.internal.os.BatteryStatsHelper.DrainType"
"com.android.internal.os.BatteryStatsHelper.addWiFiUsage()","com.android.internal.os.BatteryStatsHelper.POWER_WIFI_ON"
"com.android.internal.os.BatteryStatsHelper.addWiFiUsage()","com.android.internal.os.BatteryStatsHelper.WIFI"
"com.android.internal.os.BatteryStatsHelper.checkWifiOnly(Context)","com.android.internal.os.BatteryStatsHelper.CONNECTIVITY_SERVICE"
"com.android.internal.os.BatteryStatsHelper.checkWifiOnly(Context)","com.android.internal.os.BatteryStatsHelper.TYPE_MOBILE"
"com.android.internal.os.BatteryStatsHelper.addScreenUsage()","com.android.internal.os.BatteryStatsHelper.DrainType"
"com.android.internal.os.BatteryStatsHelper.addScreenUsage()","com.android.internal.os.BatteryStatsHelper.POWER_SCREEN_ON"
"com.android.internal.os.BatteryStatsHelper.addScreenUsage()","com.android.internal.os.BatteryStatsHelper.SCREEN"
"com.android.internal.os.BatteryStatsHelper.addScreenUsage()","com.android.internal.os.BatteryStatsHelper.POWER_SCREEN_FULL"
"com.android.internal.os.BatteryStatsHelper.addScreenUsage()","com.android.internal.os.BatteryStatsHelper.NUM_SCREEN_BRIGHTNESS_BINS"
"com.android.internal.os.BatteryStatsHelper.readFully(FileInputStream, int)","com.android.internal.os.BatteryStatsHelper.length"
"com.android.internal.os.BatteryStatsHelper.getMobilePowerPerPacket()","com.android.internal.os.BatteryStatsHelper.POWER_RADIO_ACTIVE"
"com.android.internal.os.BatteryStatsHelper.addPhoneUsage()","com.android.internal.os.BatteryStatsHelper.DrainType"
"com.android.internal.os.BatteryStatsHelper.addPhoneUsage()","com.android.internal.os.BatteryStatsHelper.PHONE"
"com.android.internal.os.BatteryStatsHelper.addPhoneUsage()","com.android.internal.os.BatteryStatsHelper.POWER_RADIO_ACTIVE"
"com.android.internal.os.BatteryStatsHelper.addUserUsage()","com.android.internal.os.BatteryStatsHelper.DrainType"
"com.android.internal.os.BatteryStatsHelper.addUserUsage()","com.android.internal.os.BatteryStatsHelper.USER"
"com.android.internal.os.BatteryStatsHelper.addUserUsage()","com.android.internal.os.BatteryStatsHelper.userId"
"com.android.internal.os.BatteryStatsHelper.getMobilePowerPerMs()","com.android.internal.os.BatteryStatsHelper.POWER_RADIO_ACTIVE"
"com.android.internal.os.BatteryStatsHelper.addEntryNoTotal(DrainType, long, double)","com.android.internal.os.BatteryStatsHelper.usageTime"
"com.android.internal.os.BatteryStatsHelper.statsFromFile(Context, String)","com.android.internal.os.BatteryStatsHelper.CREATOR"
"com.android.internal.os.BatteryStatsHelper.statsFromFile(Context, String)","com.android.internal.os.BatteryStatsHelper.BatteryStatsImpl"
"com.android.internal.os.BatteryStatsHelper.statsFromFile(Context, String)","com.android.internal.os.BatteryStatsHelper.os"
"com.android.internal.os.BatteryStatsHelper.statsFromFile(Context, String)","com.android.internal.os.BatteryStatsHelper.android"
"com.android.internal.os.BatteryStatsHelper.statsFromFile(Context, String)","com.android.internal.os.BatteryStatsHelper.length"
"com.android.internal.os.BatteryStatsHelper.statsFromFile(Context, String)","com.android.internal.os.BatteryStatsHelper.internal"
"com.android.internal.os.BatteryStatsHelper.getWifiPowerPerPacket()","com.android.internal.os.BatteryStatsHelper.POWER_WIFI_ACTIVE"
"com.android.internal.os.BatteryStatsHelper.addIdleUsage()","com.android.internal.os.BatteryStatsHelper.DrainType"
"com.android.internal.os.BatteryStatsHelper.addIdleUsage()","com.android.internal.os.BatteryStatsHelper.POWER_CPU_IDLE"
"com.android.internal.os.BatteryStatsHelper.addIdleUsage()","com.android.internal.os.BatteryStatsHelper.IDLE"
"com.android.internal.os.BatteryStatsHelper.addRadioUsage()","com.android.internal.os.BatteryStatsHelper.DrainType"
"com.android.internal.os.BatteryStatsHelper.addRadioUsage()","com.android.internal.os.BatteryStatsHelper.NUM_SIGNAL_STRENGTH_BINS"
"com.android.internal.os.BatteryStatsHelper.addRadioUsage()","com.android.internal.os.BatteryStatsHelper.mobileActiveCount"
"com.android.internal.os.BatteryStatsHelper.addRadioUsage()","com.android.internal.os.BatteryStatsHelper.POWER_RADIO_ON"
"com.android.internal.os.BatteryStatsHelper.addRadioUsage()","com.android.internal.os.BatteryStatsHelper.mobileActive"
"com.android.internal.os.BatteryStatsHelper.addRadioUsage()","com.android.internal.os.BatteryStatsHelper.CELL"
"com.android.internal.os.BatteryStatsHelper.addRadioUsage()","com.android.internal.os.BatteryStatsHelper.POWER_RADIO_SCANNING"
"com.android.internal.os.BatteryStatsHelper.addRadioUsage()","com.android.internal.os.BatteryStatsHelper.noCoveragePercent"
"com.android.internal.os.BatteryStatsHelper.getStats(IBatteryStats)","com.android.internal.os.BatteryStatsHelper.CREATOR"
"com.android.internal.os.BatteryStatsHelper.getStats(IBatteryStats)","com.android.internal.os.BatteryStatsHelper.BatteryStatsImpl"
"com.android.internal.os.BatteryStatsHelper.getStats(IBatteryStats)","com.android.internal.os.BatteryStatsHelper.os"
"com.android.internal.os.BatteryStatsHelper.getStats(IBatteryStats)","com.android.internal.os.BatteryStatsHelper.android"
"com.android.internal.os.BatteryStatsHelper.getStats(IBatteryStats)","com.android.internal.os.BatteryStatsHelper.length"
"com.android.internal.os.BatteryStatsHelper.getStats(IBatteryStats)","com.android.internal.os.BatteryStatsHelper.internal"
"com.android.internal.os.BatteryStatsHelper.getStats(IBatteryStats)","com.android.internal.os.BatteryStatsHelper.STATS_SINCE_CHARGED"
"com.android.internal.os.BatteryStatsHelper.addFlashlightUsage()","com.android.internal.os.BatteryStatsHelper.DrainType"
"com.android.internal.os.BatteryStatsHelper.addFlashlightUsage()","com.android.internal.os.BatteryStatsHelper.FLASHLIGHT"
"com.android.internal.os.BatteryStatsHelper.addFlashlightUsage()","com.android.internal.os.BatteryStatsHelper.POWER_FLASHLIGHT"
"com.android.internal.os.BatteryStatsHelper.addBluetoothUsage()","com.android.internal.os.BatteryStatsHelper.DrainType"
"com.android.internal.os.BatteryStatsHelper.addBluetoothUsage()","com.android.internal.os.BatteryStatsHelper.POWER_BLUETOOTH_AT_CMD"
"com.android.internal.os.BatteryStatsHelper.addBluetoothUsage()","com.android.internal.os.BatteryStatsHelper.POWER_BLUETOOTH_ON"
"com.android.internal.os.BatteryStatsHelper.addBluetoothUsage()","com.android.internal.os.BatteryStatsHelper.BLUETOOTH"
"com.android.internal.os.BatteryStatsHelper.processAppUsage(SparseArray)","com.android.internal.os.BatteryStatsHelper.wifiRxPackets"
"com.android.internal.os.BatteryStatsHelper.processAppUsage(SparseArray)","com.android.internal.os.BatteryStatsHelper.value"
"com.android.internal.os.BatteryStatsHelper.processAppUsage(SparseArray)","com.android.internal.os.BatteryStatsHelper.cpuTime"
"com.android.internal.os.BatteryStatsHelper.processAppUsage(SparseArray)","com.android.internal.os.BatteryStatsHelper.values"
"com.android.internal.os.BatteryStatsHelper.processAppUsage(SparseArray)","com.android.internal.os.BatteryStatsHelper.TYPE_ALL"
"com.android.internal.os.BatteryStatsHelper.processAppUsage(SparseArray)","com.android.internal.os.BatteryStatsHelper.wifiTxPackets"
"com.android.internal.os.BatteryStatsHelper.processAppUsage(SparseArray)","com.android.internal.os.BatteryStatsHelper.mobileActive"
"com.android.internal.os.BatteryStatsHelper.processAppUsage(SparseArray)","com.android.internal.os.BatteryStatsHelper.APP"
"com.android.internal.os.BatteryStatsHelper.processAppUsage(SparseArray)","com.android.internal.os.BatteryStatsHelper.gpsTime"
"com.android.internal.os.BatteryStatsHelper.processAppUsage(SparseArray)","com.android.internal.os.BatteryStatsHelper.wifiTxBytes"
"com.android.internal.os.BatteryStatsHelper.processAppUsage(SparseArray)","com.android.internal.os.BatteryStatsHelper.Sensor"
"com.android.internal.os.BatteryStatsHelper.processAppUsage(SparseArray)","com.android.internal.os.BatteryStatsHelper.POWER_WIFI_SCAN"
"com.android.internal.os.BatteryStatsHelper.processAppUsage(SparseArray)","com.android.internal.os.BatteryStatsHelper.WAKE_TYPE_PARTIAL"
"com.android.internal.os.BatteryStatsHelper.processAppUsage(SparseArray)","com.android.internal.os.BatteryStatsHelper.NUM_WIFI_BATCHED_SCAN_BINS"
