"Caller","Callee"
"android.app.DownloadManager.restartDownload(long[])","android.content.ContentValues.putNull(java.lang.String)"
"android.app.DownloadManager.restartDownload(long[])","android.database.Cursor.getInt(int)"
"android.app.DownloadManager.restartDownload(long[])","android.content.ContentValues.put(java.lang.String, int)"
"android.app.DownloadManager.restartDownload(long[])","android.database.Cursor.getColumnIndex(java.lang.String)"
"android.app.DownloadManager.restartDownload(long[])","android.database.Cursor.getLong(int)"
"android.app.DownloadManager.restartDownload(long[])","android.content.ContentResolver.update(android.net.Uri, android.content.ContentValues, java.lang.String, java.lang.String[])"
"android.app.DownloadManager.restartDownload(long[])","android.database.Cursor.moveToNext()"
"android.app.DownloadManager.restartDownload(long[])","android.app.DownloadManager.getWhereClauseForIds(long[])"
"android.app.DownloadManager.restartDownload(long[])","android.database.Cursor.moveToFirst()"
"android.app.DownloadManager.restartDownload(long[])","android.database.Cursor.isAfterLast()"
"android.app.DownloadManager.restartDownload(long[])","android.app.DownloadManager.getWhereArgsForIds(long[])"
"android.app.DownloadManager.restartDownload(long[])","android.database.Cursor.close()"
"android.app.DownloadManager.translateStatus(int)","android.provider.Downloads.Impl.isStatusError(int)"
"android.app.DownloadManager.getWhereClauseForIds(long[])","java.lang.StringBuilder.append(java.lang.String)"
"android.app.DownloadManager.getWhereClauseForIds(long[])","java.lang.StringBuilder.toString()"
"android.app.DownloadManager.setDestinationFromBase(File, String)","android.net.Uri.fromFile(java.io.File)"
"android.app.DownloadManager.setDestinationFromBase(File, String)","android.net.Uri.withAppendedPath(android.net.Uri, java.lang.String)"
"android.app.DownloadManager.getReason(int)","android.app.DownloadManager.CursorTranslator.translateStatus(int)"
"android.app.DownloadManager.getReason(int)","android.app.DownloadManager.CursorTranslator.getErrorCode(int)"
"android.app.DownloadManager.getReason(int)","android.app.DownloadManager.CursorTranslator.getPausedReason(int)"
"android.app.DownloadManager.joinStrings(String, Iterable)","java.lang.StringBuilder.append(java.lang.String)"
"android.app.DownloadManager.joinStrings(String, Iterable)","java.lang.StringBuilder.toString()"
"android.app.DownloadManager.runQuery(ContentResolver, String[], Uri)","android.app.DownloadManager.Query.statusClause(java.lang.String, int)"
"android.app.DownloadManager.runQuery(ContentResolver, String[], Uri)","android.app.DownloadManager.Query.joinStrings(java.lang.String, java.util.List<java.lang.String>)"
"android.app.DownloadManager.runQuery(ContentResolver, String[], Uri)","java.util.List.add(java.lang.String)"
"android.app.DownloadManager.runQuery(ContentResolver, String[], Uri)","android.content.ContentResolver.query(android.net.Uri, java.lang.String[], java.lang.String, java.lang.String[], java.lang.String)"
"android.app.DownloadManager.runQuery(ContentResolver, String[], Uri)","android.app.DownloadManager.getWhereClauseForIds(long[])"
"android.app.DownloadManager.runQuery(ContentResolver, String[], Uri)","android.app.DownloadManager.getWhereArgsForIds(long[])"
"android.app.DownloadManager.addCompletedDownload(String, String, boolean, String, String, long, boolean, boolean)","android.app.DownloadManager.Request.setTitle(java.lang.String)"
"android.app.DownloadManager.addCompletedDownload(String, String, boolean, String, String, long, boolean, boolean)","android.app.DownloadManager.Request.toContentValues(null)"
"android.app.DownloadManager.addCompletedDownload(String, String, boolean, String, String, long, boolean, boolean)","android.content.ContentValues.put(java.lang.String, long)"
"android.app.DownloadManager.addCompletedDownload(String, String, boolean, String, String, long, boolean, boolean)","android.net.Uri.getLastPathSegment()"
"android.app.DownloadManager.addCompletedDownload(String, String, boolean, String, String, long, boolean, boolean)","android.content.ContentValues.put(java.lang.String, int)"
"android.app.DownloadManager.addCompletedDownload(String, String, boolean, String, String, long, boolean, boolean)","android.content.ContentValues.put(java.lang.String, java.lang.String)"
"android.app.DownloadManager.addCompletedDownload(String, String, boolean, String, String, long, boolean, boolean)","android.app.DownloadManager.validateArgumentIsNonEmpty(java.lang.String, java.lang.String)"
"android.app.DownloadManager.addCompletedDownload(String, String, boolean, String, String, long, boolean, boolean)","java.lang.Long.parseLong(java.lang.String)"
"android.app.DownloadManager.addCompletedDownload(String, String, boolean, String, String, long, boolean, boolean)","android.app.DownloadManager.Request.setDescription(java.lang.String)"
"android.app.DownloadManager.addCompletedDownload(String, String, boolean, String, String, long, boolean, boolean)","android.app.DownloadManager.Request.setMimeType(java.lang.String)"
"android.app.DownloadManager.addCompletedDownload(String, String, boolean, String, String, long, boolean, boolean)","android.content.ContentResolver.insert(android.net.Uri, android.content.ContentValues)"
"android.app.DownloadManager.getDownloadUri(long)","android.content.ContentUris.withAppendedId(android.net.Uri, long)"
"android.app.DownloadManager.getWhereArgsForIds(long[])","java.lang.Long.toString(long)"
"android.app.DownloadManager.toContentValues(String)","java.util.List.isEmpty()"
"android.app.DownloadManager.toContentValues(String)","android.content.ContentValues.put(java.lang.String, int)"
"android.app.DownloadManager.toContentValues(String)","android.content.ContentValues.put(java.lang.String, java.lang.String)"
"android.app.DownloadManager.toContentValues(String)","android.app.DownloadManager.Request.putIfNonNull(android.content.ContentValues, java.lang.String, java.lang.String)"
"android.app.DownloadManager.toContentValues(String)","android.app.DownloadManager.Request.encodeHttpHeaders(android.content.ContentValues)"
"android.app.DownloadManager.toContentValues(String)","android.app.DownloadManager.Request.putIfNonNull(android.content.ContentValues, java.lang.String, java.lang.CharSequence)"
"android.app.DownloadManager.toContentValues(String)","android.net.Uri.toString()"
"android.app.DownloadManager.toContentValues(String)","android.content.ContentValues.put(java.lang.String, boolean)"
"android.app.DownloadManager.enqueue(Request)","android.app.DownloadManager.Request.toContentValues(java.lang.String)"
"android.app.DownloadManager.enqueue(Request)","android.net.Uri.getLastPathSegment()"
"android.app.DownloadManager.enqueue(Request)","java.lang.Long.parseLong(java.lang.String)"
"android.app.DownloadManager.enqueue(Request)","android.content.ContentResolver.insert(android.net.Uri, android.content.ContentValues)"
"android.app.DownloadManager.getLocalUri()","android.database.CursorWrapper.getColumnIndex(java.lang.String)"
"android.app.DownloadManager.getLocalUri()","android.content.ContentUris.withAppendedId(android.net.Uri, long)"
"android.app.DownloadManager.getLocalUri()","android.app.DownloadManager.CursorTranslator.getString(int)"
"android.app.DownloadManager.getLocalUri()","android.net.Uri.fromFile(java.io.File)"
"android.app.DownloadManager.getLocalUri()","android.app.DownloadManager.CursorTranslator.getLong(int)"
"android.app.DownloadManager.getLocalUri()","android.net.Uri.toString()"
"android.app.DownloadManager.getRecommendedMaxBytesOverMobile(Context)","android.content.Context.getContentResolver()"
"android.app.DownloadManager.getRecommendedMaxBytesOverMobile(Context)","android.provider.Settings.Global.getLong(android.content.ContentResolver, java.lang.String)"
"android.app.DownloadManager.getMimeTypeForDownloadedFile(long)","android.app.DownloadManager.query(android.app.DownloadManager.Query)"
"android.app.DownloadManager.getMimeTypeForDownloadedFile(long)","android.database.Cursor.getColumnIndexOrThrow(java.lang.String)"
"android.app.DownloadManager.getMimeTypeForDownloadedFile(long)","android.app.DownloadManager.Query.setFilterById(long)"
"android.app.DownloadManager.getMimeTypeForDownloadedFile(long)","android.database.Cursor.getString(int)"
"android.app.DownloadManager.getMimeTypeForDownloadedFile(long)","android.database.Cursor.moveToFirst()"
"android.app.DownloadManager.getMimeTypeForDownloadedFile(long)","android.database.Cursor.close()"
"android.app.DownloadManager.openDownloadedFile(long)","android.content.ContentResolver.openFileDescriptor(android.net.Uri, java.lang.String)"
"android.app.DownloadManager.openDownloadedFile(long)","android.app.DownloadManager.getDownloadUri(long)"
"android.app.DownloadManager.getLong(int)","android.database.CursorWrapper.getColumnIndex(java.lang.String)"
"android.app.DownloadManager.getLong(int)","android.app.DownloadManager.CursorTranslator.getReason(int)"
"android.app.DownloadManager.getLong(int)","android.app.DownloadManager.CursorTranslator.translateStatus(int)"
"android.app.DownloadManager.getLong(int)","android.database.CursorWrapper.getLong(int)"
"android.app.DownloadManager.getLong(int)","java.lang.String.equals(java.lang.String)"
"android.app.DownloadManager.getLong(int)","android.database.CursorWrapper.getInt(int)"
"android.app.DownloadManager.getLong(int)","android.database.CursorWrapper.getColumnName(int)"
"android.app.DownloadManager.orderBy(String, int)","java.lang.String.equals(java.lang.String)"
"android.app.DownloadManager.putIfNonNull(ContentValues, String, Object)","android.content.ContentValues.put(java.lang.String, java.lang.String)"
"android.app.DownloadManager.putIfNonNull(ContentValues, String, Object)","java.lang.Object.toString()"
"android.app.DownloadManager.getMaxBytesOverMobile(Context)","android.content.Context.getContentResolver()"
"android.app.DownloadManager.getMaxBytesOverMobile(Context)","android.provider.Settings.Global.getLong(android.content.ContentResolver, java.lang.String)"
"android.app.DownloadManager.validateArgumentIsNonEmpty(String, String)","android.text.TextUtils.isEmpty(java.lang.String)"
"android.app.DownloadManager.encodeHttpHeaders(ContentValues)","android.content.ContentValues.put(java.lang.String, java.lang.String)"
"android.app.DownloadManager.setDestinationInExternalFilesDir(Context, String, String)","java.io.File.getAbsolutePath()"
"android.app.DownloadManager.setDestinationInExternalFilesDir(Context, String, String)","java.io.File.mkdirs()"
"android.app.DownloadManager.setDestinationInExternalFilesDir(Context, String, String)","android.app.DownloadManager.Request.setDestinationFromBase(java.io.File, java.lang.String)"
"android.app.DownloadManager.setDestinationInExternalFilesDir(Context, String, String)","android.content.Context.getExternalFilesDir(java.lang.String)"
"android.app.DownloadManager.setDestinationInExternalFilesDir(Context, String, String)","java.io.File.exists()"
"android.app.DownloadManager.setDestinationInExternalFilesDir(Context, String, String)","java.io.File.isDirectory()"
"android.app.DownloadManager.getString(int)","android.app.DownloadManager.CursorTranslator.getLocalUri()"
"android.app.DownloadManager.getString(int)","android.database.CursorWrapper.getString(int)"
"android.app.DownloadManager.getString(int)","java.lang.String.equals(java.lang.String)"
"android.app.DownloadManager.getString(int)","android.database.CursorWrapper.getColumnName(int)"
"android.app.DownloadManager.addRequestHeader(String, String)","android.util.Pair.create(java.lang.String, java.lang.String)"
"android.app.DownloadManager.addRequestHeader(String, String)","java.util.List.add(android.util.Pair<java.lang.String, java.lang.String>)"
"android.app.DownloadManager.addRequestHeader(String, String)","java.lang.String.contains(java.lang.String)"
"android.app.DownloadManager.setDestinationInExternalPublicDir(String, String)","java.io.File.getAbsolutePath()"
"android.app.DownloadManager.setDestinationInExternalPublicDir(String, String)","android.os.Environment.getExternalStoragePublicDirectory(java.lang.String)"
"android.app.DownloadManager.setDestinationInExternalPublicDir(String, String)","java.io.File.mkdirs()"
"android.app.DownloadManager.setDestinationInExternalPublicDir(String, String)","android.app.DownloadManager.Request.setDestinationFromBase(java.io.File, java.lang.String)"
"android.app.DownloadManager.setDestinationInExternalPublicDir(String, String)","java.io.File.exists()"
"android.app.DownloadManager.setDestinationInExternalPublicDir(String, String)","java.io.File.isDirectory()"
"android.app.DownloadManager.setShowRunningNotification(boolean)","android.app.DownloadManager.Request.setNotificationVisibility(int)"
"android.app.DownloadManager.remove(long[])","android.app.DownloadManager.markRowDeleted(long[])"
"android.app.DownloadManager.query(Query)","android.app.DownloadManager.Query.runQuery(android.content.ContentResolver, java.lang.String[], android.net.Uri)"
"android.app.DownloadManager.markRowDeleted(long[])","android.content.ContentUris.withAppendedId(android.net.Uri, long)"
"android.app.DownloadManager.markRowDeleted(long[])","android.content.ContentValues.put(java.lang.String, int)"
"android.app.DownloadManager.markRowDeleted(long[])","android.content.ContentResolver.update(android.net.Uri, android.content.ContentValues, java.lang.String, java.lang.String[])"
"android.app.DownloadManager.markRowDeleted(long[])","android.app.DownloadManager.getWhereClauseForIds(long[])"
"android.app.DownloadManager.markRowDeleted(long[])","android.app.DownloadManager.getWhereArgsForIds(long[])"
"android.app.DownloadManager.markRowDeleted(long[])","android.content.ContentResolver.update(android.net.Uri, android.content.ContentValues, null, null)"
