"Caller","Callee"
"com.google.android.mms.pdu.SendReq.setCc(EncodedStringValue[])","com.google.android.mms.pdu.PduHeaders.setEncodedStringValues(com.google.android.mms.pdu.EncodedStringValue[], int)"
"com.google.android.mms.pdu.SendReq.setTo(EncodedStringValue[])","com.google.android.mms.pdu.PduHeaders.setEncodedStringValues(com.google.android.mms.pdu.EncodedStringValue[], int)"
"com.google.android.mms.pdu.SendReq.setExpiry(long)","com.google.android.mms.pdu.PduHeaders.setLongInteger(long, int)"
"com.google.android.mms.pdu.SendReq.getDeliveryReport()","com.google.android.mms.pdu.PduHeaders.getOctet(int)"
"android.text.style.ImageSpan.getDrawable()","java.io.InputStream.close()"
"android.text.style.ImageSpan.getDrawable()","android.util.Log.e(java.lang.String, java.lang.String)"
"android.text.style.ImageSpan.getDrawable()","android.content.Context.getContentResolver()"
"android.text.style.ImageSpan.getDrawable()","android.content.Context.getResources()"
"android.text.style.ImageSpan.getDrawable()","android.content.ContentResolver.openInputStream(android.net.Uri)"
"android.text.style.ImageSpan.getDrawable()","android.content.res.Resources.getDrawable(int)"
"android.text.style.ImageSpan.getDrawable()","android.util.Log.e(java.lang.String, java.lang.String, java.lang.Exception)"
"com.android.internal.os.BinderInternal.forceBinderGc()","com.android.internal.os.BinderInternal.forceGc(java.lang.String)"
"com.android.internal.os.BinderInternal.finalize()","android.os.SystemClock.uptimeMillis()"
"com.android.internal.os.BinderInternal.finalize()","com.android.internal.os.BinderInternal.handleGc()"
"com.android.internal.os.BinderInternal.forceGc(String)","java.lang.Runtime.gc()"
"com.android.internal.os.BinderInternal.forceGc(String)","android.util.EventLog.writeEvent(int, java.lang.String)"
"com.android.internal.os.BinderInternal.forceGc(String)","java.lang.Runtime.getRuntime()"
"com.android.internal.app.ExternalMediaFormatActivity.onResume()","android.app.Activity.onResume()"
"com.android.internal.app.ExternalMediaFormatActivity.onResume()","android.content.ContextWrapper.registerReceiver(android.content.BroadcastReceiver, android.content.IntentFilter)"
"com.android.internal.app.ExternalMediaFormatActivity.onResume()","android.content.IntentFilter.addAction(java.lang.String)"
"com.android.internal.app.ExternalMediaFormatActivity.onPause()","android.app.Activity.onPause()"
"com.android.internal.app.ExternalMediaFormatActivity.onPause()","android.content.ContextWrapper.unregisterReceiver(android.content.BroadcastReceiver)"
"com.android.internal.app.ExternalMediaFormatActivity.onClick(DialogInterface, int)","android.app.Activity.finish()"
"com.android.internal.app.ExternalMediaFormatActivity.onCreate(Bundle)","com.android.internal.app.AlertActivity.setupAlert()"
"com.android.internal.app.ExternalMediaFormatActivity.onCreate(Bundle)","com.android.internal.app.AlertActivity.onCreate(android.os.Bundle)"
"com.android.internal.app.ExternalMediaFormatActivity.onCreate(Bundle)","android.util.Log.d(java.lang.String, java.lang.String)"
"com.android.internal.app.ExternalMediaFormatActivity.onReceive(Context, Intent)","android.app.Activity.finish()"
"com.android.internal.app.ExternalMediaFormatActivity.onReceive(Context, Intent)","android.content.Intent.getAction()"
"com.android.internal.app.ExternalMediaFormatActivity.onReceive(Context, Intent)","android.util.Log.d(java.lang.String, java.lang.String)"
"android.app.WallpaperInfo.loadLabel(PackageManager)","android.content.pm.ResolveInfo.loadLabel(android.content.pm.PackageManager)"
"android.app.WallpaperInfo.writeToParcel(Parcel, int)","android.os.Parcel.writeString(java.lang.String)"
"android.app.WallpaperInfo.writeToParcel(Parcel, int)","android.content.pm.ResolveInfo.writeToParcel(android.os.Parcel, int)"
"android.app.WallpaperInfo.writeToParcel(Parcel, int)","android.os.Parcel.writeInt(int)"
"android.app.WallpaperInfo.loadAuthor(PackageManager)","android.content.pm.PackageManager.getText(java.lang.String, int, null)"
"android.app.WallpaperInfo.loadAuthor(PackageManager)","android.app.WallpaperInfo.getPackageName()"
"android.app.WallpaperInfo.loadDescription(PackageManager)","android.content.pm.PackageManager.getText(java.lang.String, int, null)"
"android.app.WallpaperInfo.loadDescription(PackageManager)","android.app.WallpaperInfo.getPackageName()"
"android.app.WallpaperInfo.loadIcon(PackageManager)","android.content.pm.ResolveInfo.loadIcon(android.content.pm.PackageManager)"
"android.app.WallpaperInfo.dump(Printer, String)","android.util.Printer.println(java.lang.String)"
"android.app.WallpaperInfo.dump(Printer, String)","android.content.pm.ResolveInfo.dump(android.util.Printer, java.lang.String)"
"android.app.WallpaperInfo.loadThumbnail(PackageManager)","android.content.pm.PackageManager.getDrawable(java.lang.String, int, null)"
"com.android.internal.widget.LockPatternUtils.isPermanentlyLocked()","com.android.internal.widget.LockPatternUtils.getBoolean(java.lang.String)"
"com.android.internal.widget.LockPatternUtils.getNextAlarm()","android.provider.Settings.System.getString(android.content.ContentResolver, java.lang.String)"
"com.android.internal.widget.LockPatternUtils.getNextAlarm()","android.text.TextUtils.isEmpty(java.lang.String)"
"com.android.internal.widget.LockPatternUtils.setTactileFeedbackEnabled(boolean)","com.android.internal.widget.LockPatternUtils.setBoolean(java.lang.String, boolean)"
"com.android.internal.widget.LockPatternUtils.isPatternEverChosen()","com.android.internal.widget.LockPatternUtils.getBoolean(java.lang.String)"
"com.android.internal.widget.LockPatternUtils.checkPattern(List)","com.android.internal.widget.LockPatternUtils.patternToHash(java.util.List<com.android.internal.widget.LockPatternView.Cell>)"
"com.android.internal.widget.LockPatternUtils.checkPattern(List)","java.util.Arrays.equals(byte[], byte[])"
"com.android.internal.widget.LockPatternUtils.checkPattern(List)","java.io.RandomAccessFile.length()"
"com.android.internal.widget.LockPatternUtils.checkPattern(List)","java.io.RandomAccessFile.read(byte[], int, int)"
"com.android.internal.widget.LockPatternUtils.checkPattern(List)","java.io.RandomAccessFile.close()"
"com.android.internal.widget.LockPatternUtils.isVisiblePatternEnabled()","com.android.internal.widget.LockPatternUtils.getBoolean(java.lang.String)"
"com.android.internal.widget.LockPatternUtils.patternToHash(List)","android.security.MessageDigest.digest(byte[])"
"com.android.internal.widget.LockPatternUtils.patternToHash(List)","java.util.List.size()"
"com.android.internal.widget.LockPatternUtils.patternToHash(List)","com.android.internal.widget.LockPatternView.Cell.getRow()"
"com.android.internal.widget.LockPatternUtils.patternToHash(List)","android.security.MessageDigest.getInstance(java.lang.String)"
"com.android.internal.widget.LockPatternUtils.patternToHash(List)","com.android.internal.widget.LockPatternView.Cell.getColumn()"
"com.android.internal.widget.LockPatternUtils.patternToHash(List)","java.util.List.get(int)"
"com.android.internal.widget.LockPatternUtils.savedPatternExists()","java.io.RandomAccessFile.readByte()"
"com.android.internal.widget.LockPatternUtils.savedPatternExists()","java.io.RandomAccessFile.close()"
"com.android.internal.widget.LockPatternUtils.setVisiblePatternEnabled(boolean)","com.android.internal.widget.LockPatternUtils.setBoolean(java.lang.String, boolean)"
"com.android.internal.widget.LockPatternUtils.setPermanentlyLocked(boolean)","com.android.internal.widget.LockPatternUtils.setBoolean(java.lang.String, boolean)"
"com.android.internal.widget.LockPatternUtils.stringToPattern(String)","java.lang.String.getBytes()"
"com.android.internal.widget.LockPatternUtils.stringToPattern(String)","java.util.List.add(com.android.internal.widget.LockPatternView.Cell)"
"com.android.internal.widget.LockPatternUtils.stringToPattern(String)","com.google.android.collect.Lists.newArrayList()"
"com.android.internal.widget.LockPatternUtils.stringToPattern(String)","com.android.internal.widget.LockPatternView.Cell.of(int, int)"
"com.android.internal.widget.LockPatternUtils.patternToString(List)","java.util.List.size()"
"com.android.internal.widget.LockPatternUtils.patternToString(List)","com.android.internal.widget.LockPatternView.Cell.getRow()"
"com.android.internal.widget.LockPatternUtils.patternToString(List)","com.android.internal.widget.LockPatternView.Cell.getColumn()"
"com.android.internal.widget.LockPatternUtils.patternToString(List)","java.util.List.get(int)"
"com.android.internal.widget.LockPatternUtils.saveLockPattern(List)","com.android.internal.widget.LockPatternUtils.patternToHash(java.util.List<com.android.internal.widget.LockPatternView.Cell>)"
"com.android.internal.widget.LockPatternUtils.saveLockPattern(List)","java.io.RandomAccessFile.write(byte[], int, int)"
"com.android.internal.widget.LockPatternUtils.saveLockPattern(List)","android.util.Log.e(java.lang.String, java.lang.String)"
"com.android.internal.widget.LockPatternUtils.saveLockPattern(List)","com.android.internal.widget.LockPatternUtils.setBoolean(java.lang.String, boolean)"
"com.android.internal.widget.LockPatternUtils.saveLockPattern(List)","java.io.RandomAccessFile.setLength(int)"
"com.android.internal.widget.LockPatternUtils.saveLockPattern(List)","java.io.RandomAccessFile.close()"
"com.android.internal.widget.LockPatternUtils.setLockoutAttemptDeadline()","com.android.internal.widget.LockPatternUtils.setLong(java.lang.String, long)"
"com.android.internal.widget.LockPatternUtils.setLockoutAttemptDeadline()","android.os.SystemClock.elapsedRealtime()"
"com.android.internal.widget.LockPatternUtils.getLong(String, long)","android.provider.Settings.System.getLong(android.content.ContentResolver, java.lang.String, long)"
"com.android.internal.widget.LockPatternUtils.setLockPatternEnabled(boolean)","com.android.internal.widget.LockPatternUtils.setBoolean(java.lang.String, boolean)"
"com.android.internal.widget.LockPatternUtils.isLockPatternEnabled()","com.android.internal.widget.LockPatternUtils.getBoolean(java.lang.String)"
"com.android.internal.widget.LockPatternUtils.setLong(String, long)","android.provider.Settings.System.putLong(android.content.ContentResolver, java.lang.String, long)"
"com.android.internal.widget.LockPatternUtils.getBoolean(String)","android.provider.Settings.System.getInt(android.content.ContentResolver, java.lang.String, int)"
"com.android.internal.widget.LockPatternUtils.isTactileFeedbackEnabled()","com.android.internal.widget.LockPatternUtils.getBoolean(java.lang.String)"
"com.android.internal.widget.LockPatternUtils.setBoolean(String, boolean)","android.provider.Settings.System.putInt(android.content.ContentResolver, java.lang.String, int)"
"com.android.internal.widget.LockPatternUtils.getLockoutAttemptDeadline()","android.os.SystemClock.elapsedRealtime()"
"com.android.internal.widget.LockPatternUtils.getLockoutAttemptDeadline()","com.android.internal.widget.LockPatternUtils.getLong(java.lang.String, long)"
"android.pim.vcard.ContactStruct.handlePhoneticNameFromSound(List)","java.util.List.size()"
"android.pim.vcard.ContactStruct.handlePhoneticNameFromSound(List)","java.util.List.get(int)"
"android.pim.vcard.ContactStruct.addProperty(Property)","java.lang.String.substring(int)"
"android.pim.vcard.ContactStruct.addProperty(Property)","android.pim.vcard.ContactStruct.handlePhoneticNameFromSound(java.util.List<java.lang.String>)"
"android.pim.vcard.ContactStruct.addProperty(Property)","android.pim.vcard.ContactStruct.addPhone(int, java.lang.String, java.lang.String, boolean)"
"android.pim.vcard.ContactStruct.addProperty(Property)","java.lang.StringBuilder.append(java.lang.String)"
"android.pim.vcard.ContactStruct.addProperty(Property)","android.pim.vcard.ContactStruct.addPhotoBytes(java.lang.String, byte[])"
"android.pim.vcard.ContactStruct.addProperty(Property)","java.util.Iterator.hasNext()"
"android.pim.vcard.ContactStruct.addProperty(Property)","java.lang.String.equals(java.lang.String)"
"android.pim.vcard.ContactStruct.addProperty(Property)","android.pim.vcard.ContactStruct.setPosition(java.lang.String)"
"android.pim.vcard.ContactStruct.addProperty(Property)","java.util.Map.containsKey(java.lang.String)"
"android.pim.vcard.ContactStruct.addProperty(Property)","java.util.Collection.contains(java.lang.String)"
"android.pim.vcard.ContactStruct.addProperty(Property)","android.pim.vcard.ContactStruct.addPostal(int, java.util.List<java.lang.String>, java.lang.String, boolean)"
"android.pim.vcard.ContactStruct.addProperty(Property)","android.pim.vcard.ContactStruct.addIm(int, java.lang.String, null, boolean)"
"android.pim.vcard.ContactStruct.addProperty(Property)","java.lang.String.trim()"
"android.pim.vcard.ContactStruct.addProperty(Property)","java.util.List.add(java.lang.String)"
"android.pim.vcard.ContactStruct.addProperty(Property)","android.pim.vcard.ContactStruct.listToString(java.util.List<java.lang.String>)"
"android.pim.vcard.ContactStruct.addProperty(Property)","android.pim.vcard.ContactStruct.addOrganization(int, java.lang.String, java.lang.String, boolean)"
"android.pim.vcard.ContactStruct.addProperty(Property)","java.lang.String.toUpperCase()"
"android.pim.vcard.ContactStruct.addProperty(Property)","java.lang.StringBuilder.append(char)"
"android.pim.vcard.ContactStruct.addProperty(Property)","java.util.List.iterator()"
"android.pim.vcard.ContactStruct.addProperty(Property)","android.pim.vcard.ContactStruct.addEmail(int, java.lang.String, java.lang.String, boolean)"
"android.pim.vcard.ContactStruct.addProperty(Property)","java.lang.String.length()"
"android.pim.vcard.ContactStruct.addProperty(Property)","android.pim.vcard.VCardUtils.getPhoneTypeFromStrings(java.util.Collection<java.lang.String>)"
"android.pim.vcard.ContactStruct.addProperty(Property)","java.util.Iterator.next()"
"android.pim.vcard.ContactStruct.addProperty(Property)","java.lang.String.startsWith(java.lang.String)"
